date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX,VIX3M
2025-06-18,589.1510009765625,525.8638305664062,261.77545166015625,90.69588470458984,310.260009765625,22.38655662536621,26.52413558959961,87.89946746826172,20.139999389648438,21.969999313354492
2025-06-20,587.7674560546875,523.7166748046875,259.462646484375,90.75342559814452,310.1300048828125,22.50265121459961,26.49512481689453,87.91864776611328,20.6200008392334,22.479999542236328
2025-06-23,593.5730590820312,529.1017456054688,261.1075439453125,91.07000732421876,311.0799865722656,21.670652389526367,26.38875961303711,87.93785095214844,19.829999923706055,21.81999969482422
2025-06-24,600.13037109375,537.19287109375,270.69769287109375,91.38658905029295,306.19000244140625,21.14823532104492,26.253381729125977,87.93785095214844,17.479999542236328,20.049999237060547
2025-06-25,600.4666748046875,538.5661010742188,274.3463439941406,91.42496490478516,307.1199951171875,21.119211196899418,26.185693740844727,87.94744110107422,16.760000228881836,19.670000076293945
2025-06-26,605.1646118164062,543.6018676757812,276.34014892578125,91.75115203857422,306.7799987792969,21.196605682373047,26.07932472229004,87.95702362060547,16.59000015258789,19.450000762939453
2025-06-27,608.1712646484375,545.4629516601562,277.5563659667969,91.51130676269533,301.2200012207031,21.090187072753903,26.127676010131836,87.99539184570312,16.31999969482422,19.450000762939453
2025-06-30,611.0790405273438,548.9959106445312,278.0149230957031,91.87584686279295,304.8299865722656,21.099863052368164,25.992298126220703,88.0050048828125,16.729999542236328,19.440000534057617
2025-07-01,610.8812866210938,544.3682250976562,274.9843444824219,91.7055206298828,307.54998779296875,21.21595573425293,25.982629776000977,88.0204086303711,16.829999923706055,19.510000228881836
2025-07-02,613.650634765625,548.159912109375,280.3775634765625,91.51303100585938,309.25,21.564233779907227,25.963289260864254,88.030029296875,16.639999389648438,19.350000381469727
2025-07-03,618.487060546875,553.553955078125,282.740234375,91.1954574584961,307.1400146484375,21.5545597076416,26.0889949798584,88.07815551757812,16.3799991607666,19.209999084472656
2025-07-07,613.8779907226562,549.3840942382812,278.8922119140625,90.90673828125,307.3699951171875,21.53521156311035,26.176023483276367,88.08778381347656,17.790000915527344,20.209999084472656
2025-07-08,613.5418090820312,549.692626953125,282.6006774902344,90.77200317382812,304.1600036621094,21.60293197631836,26.19536399841309,88.08778381347656,16.809999465942383,19.579999923706055
2025-07-09,617.2210083007812,553.5838623046875,284.53466796875,91.24356842041016,305.5199890136719,21.564233779907227,26.19536399841309,88.09740447998047,15.9399995803833,19.020000457763672
2025-07-10,618.961669921875,552.7877197265625,286.62811279296875,91.1954574584961,306.20001220703125,21.496511459350582,26.243711471557617,88.11664581298828,15.779999732971191,18.920000076293945
2025-07-11,616.785888671875,551.5436401367188,286.59820556640625,90.77200317382812,309.1400146484375,21.777070999145508,26.321069717407227,88.13591003417969,16.399999618530273,19.3700008392334
2025-07-14,617.9627685546875,553.5440673828125,284.4349670410156,90.73350524902344,308.010009765625,21.5932559967041,26.38875961303711,88.14554595947266,17.200000762939453,19.84000015258789
2025-07-15,615.3220825195312,554.051513671875,289.89794921875,90.3774185180664,306.7300109863281,21.5545597076416,26.53380584716797,88.15515899658203,17.3799991607666,20.059999465942383
2025-07-16,617.3792114257812,554.6188354492188,288.3826599121094,90.62763214111328,308.260009765625,21.583581924438477,26.43710708618164,88.17440795898438,17.15999984741211,20.09000015258789
2025-07-17,621.1574096679688,559.107177734375,290.80511474609375,90.5987777709961,307.5899963378906,21.757720947265625,26.553142547607425,88.17440795898438,16.520000457763672,19.690000534057617
2025-07-18,620.7024536132812,558.56982421875,289.40948486328125,90.84899139404295,308.3900146484375,21.79641914367676,26.51446533203125,88.2129135131836,16.40999984741211,19.579999923706055
2025-07-21,621.87939453125,561.4658813476562,289.6088562011719,91.16657257080078,313.1300048828125,21.748046875,26.340410232543945,88.232177734375,16.649999618530273,19.510000228881836
2025-07-22,621.9683837890625,558.5598754882812,284.48480224609375,91.42642211914062,316.1000061035156,21.7093505859375,26.205034255981445,88.24180603027344,16.5,19.530000686645508
2025-07-23,627.259765625,561.1076049804688,285.720947265625,91.0992202758789,312.17999267578125,21.651302337646484,26.166353225708008,88.25142669677734,15.369999885559082,18.559999465942383
2025-07-24,627.4674682617188,562.3018188476562,286.9072570800781,90.9644775390625,310.2699890136719,21.670652389526367,26.234041213989254,88.25142669677734,15.390000343322754,18.559999465942383
2025-07-25,630.1181030273438,563.6552734375,286.59820556640625,91.17620086669922,307.3999938964844,21.44814109802246,26.29206085205078,88.2802963256836,14.930000305175781,18.31999969482422
2025-07-28,629.9598999023438,565.4169311523438,290.5060729980469,90.9740982055664,305.4100036621094,21.670652389526367,26.59182357788086,88.2899169921875,15.029999732971191,18.15999984741211
2025-07-29,628.2982788085938,564.5410766601562,291.9914245605469,91.5707778930664,306.25,21.951210021972656,26.65951156616211,88.299560546875,15.979999542236328,18.770000457763672
2025-07-30,627.507080078125,565.2974243164062,295.3410339355469,91.25320434570312,300.9599914550781,21.9028377532959,26.920595169067383,88.3091812133789,15.479999542236328,18.350000381469727
2025-07-31,625.1531372070312,562.3018188476562,287.88421630859375,91.33018493652344,302.9599914550781,21.719024658203125,26.978612899780273,88.31881713867188,16.719999313354492,19.139999389648438
2025-08-01,614.9065551757812,551.2252197265625,283.0692138671875,92.38165283203124,309.1099853515625,21.370746612548828,26.65951156616211,88.35648345947266,20.3799991607666,21.239999771118164
2025-08-04,624.2531127929688,561.3961791992188,289.28985595703125,92.50717163085938,310.9100036621094,21.29335021972656,26.64984130859375,88.36614227294922,17.520000457763672,19.610000610351562
2025-08-05,621.088134765625,557.5845947265625,286.2094421386719,92.43955993652344,311.1600036621094,21.10953712463379,26.64984130859375,88.36614227294922,17.850000381469727,20.030000686645508
2025-08-06,625.845458984375,564.6007690429688,285.7309265136719,92.37198638916016,310.5,21.06116485595703,26.49512481689453,88.39512634277344,16.770000457763672,19.469999313354492
2025-08-07,625.3212890625,566.5115356445312,290.2169494628906,92.30440521240234,313.1199951171875,21.12888526916504,26.475786209106445,88.39512634277344,16.56999969482422,19.350000381469727
2025-08-08,630.1972045898438,571.796142578125,292.6194763183594,92.09197998046876,313.04998779296875,21.12888526916504,26.52413558959961,88.42407989501953,15.149999618530273,18.700000762939453
2025-08-11,628.9510498046875,570.1041870117188,292.4898681640625,92.1209487915039,308.54998779296875,21.157909393310547,26.630502700805664,88.43374633789062,16.25,19.25
2025-08-12,635.6468505859375,577.2697143554688,299.1690979003906,92.10164642333984,308.2699890136719,21.07084083557129,26.49512481689453,88.44341278076172,14.729999542236328,18.34000015258789
2025-08-13,637.82275390625,577.5584106445312,300.345458984375,92.42993927001952,309.2099914550781,21.04181671142578,26.42743682861328,88.45307922363281,14.489999771118164,18.329999923706055
2025-08-14,637.882080078125,577.1105346679688,300.98345947265625,92.13060760498048,307.25,21.12888526916504,26.52413558959961,88.46273040771484,14.829999923706055,18.489999771118164
2025-08-15,636.3886108398438,574.5728149414062,294.73291015625,91.94715118408205,307.42999267578125,21.06116485595703,26.43710708618164,88.50138092041016,15.09000015258789,18.639999389648438
2025-08-18,636.2501831054688,574.3438720703125,295.93914794921875,91.8602523803711,306.95001220703125,21.08051490783691,26.50479507446289,88.50138092041016,14.989999771118164,18.450000762939453
2025-08-19,632.7984008789062,566.5513916015625,289.9677429199219,92.09197998046876,305.2699890136719,20.91604995727539,26.57248306274414,88.52068328857422,15.569999694824219,18.899999618530273
2025-08-20,631.1170043945312,563.1876220703125,288.06365966796875,92.2271499633789,308.3599853515625,21.14823532104492,26.553142547607425,88.54002380371094,15.6899995803833,19.100000381469727
2025-08-21,628.5851440429688,560.5802001953125,286.56829833984375,91.9568099975586,307.2900085449219,21.274002075195312,26.688520431518555,88.54002380371094,16.600000381469727,19.40999984741211
2025-08-22,638.2382202148438,569.2284545898438,292.7291564941406,92.4685516357422,310.5799865722656,21.36107063293457,26.42743682861328,88.56898498535156,14.220000267028809,17.760000228881836
2025-08-25,635.4292602539062,567.5864868164062,293.00830078125,92.28508758544922,309.8299865722656,21.467491149902344,26.64017105102539,88.57865142822266,14.789999961853027,18.020000457763672
2025-08-26,638.0897827148438,569.8653564453125,295.8294982910156,92.52647399902344,312.0799865722656,21.30302619934082,26.57248306274414,88.58829498291016,14.619999885559082,17.899999618530273
2025-08-27,639.5436401367188,570.7412109375,296.7366638183594,92.70027160644533,312.7099914550781,21.32237434387207,26.5821533203125,88.59796905517578,14.850000381469727,17.940000534057617
2025-08-28,641.8085327148438,574.31396484375,297.952880859375,92.9126968383789,315.0299987792969,21.45781517028809,26.485454559326172,88.60762023925781,14.430000305175781,17.719999313354492
2025-08-29,637.98095703125,567.666015625,289.3895568847656,92.83544158935548,318.07000732421875,21.48683738708496,26.46611785888672,88.64624786376953,15.359999656677246,18.350000381469727
2025-09-02,633.25341796875,562.9089965820312,285.59136962890625,92.55841064453124,325.5899963378906,21.83511734008789,26.64017105102539,88.6676025390625,17.170000076293945,19.3799991607666
2025-09-03,636.685302734375,567.3375854492188,285.54150390625,92.87806701660156,328.1400146484375,21.641630172729492,26.59182357788086,88.67728424072266,16.350000381469727,18.93000030517578
2025-09-04,642.0064086914062,572.4728393554688,288.9608459472656,93.29460144042967,326.69000244140625,21.48683738708496,26.630502700805664,88.69667053222656,15.300000190734863,18.389999389648438
2025-09-05,640.14697265625,573.2988891601562,292.3702697753906,93.74988555908205,331.04998779296875,21.312700271606445,26.49512481689453,88.72575378417969,15.180000305175781,18.420000076293945
2025-09-08,641.7196044921875,576.0953979492188,295.6001892089844,94.04048919677734,334.82000732421875,21.45781517028809,26.408098220825195,88.73543548583984,15.109999656677246,18.290000915527344
2025-09-09,643.203125,577.7275390625,296.8861999511719,93.81768798828124,334.05999755859375,21.51586151123047,26.51446533203125,88.74513244628906,15.039999961853027,18.270000457763672
2025-09-10,645.0625,577.9166870117188,299.8968200683594,94.06954956054688,335.260009765625,21.66097640991211,26.53380584716797,88.75482940673828,15.350000381469727,18.440000534057617
2025-09-11,650.4231567382812,581.2804565429688,302.9872131347656,94.21485137939452,334.760009765625,21.496511459350582,26.44677734375,88.76453399658203,14.710000038146973,18.030000686645508
2025-09-12,650.2054443359375,583.8480834960938,303.37603759765625,93.9436264038086,335.4200134277344,21.62228012084961,26.485454559326172,88.79360961914062,14.760000228881836,18.059999465942383
2025-09-15,653.6671142578125,588.843994140625,306.2171936035156,94.09861755371094,338.9100036621094,21.815767288208008,26.398427963256836,88.80329895019531,15.6899995803833,18.530000686645508
2025-09-16,652.7671508789062,588.3463745117188,306.2570495605469,94.15674591064452,339.5899963378906,22.038280487060547,26.234041213989254,88.81300354003906,16.360000610351562,18.90999984741211
2025-09-17,651.9561767578125,587.1720581054688,304.3031311035156,93.95330810546876,336.9700012207031,21.806095123291016,26.321069717407227,88.82269287109375,15.720000267028809,18.440000534057617
2025-09-18,655.0023193359375,592.4666137695312,315.9867858886719,93.6433334350586,335.6199951171875,21.7093505859375,26.44677734375,88.8323745727539,15.699999809265137,18.520000457763672
2025-09-19,658.2465209960938,596.4771728515625,314.7306823730469,93.60457611083984,339.17999267578125,21.53521156311035,26.52413558959961,88.87116241455078,15.449999809265137,18.479999542236328
2025-09-22,661.3607177734375,600.0083618164062,321.170654296875,93.44959259033205,345.04998779296875,21.53521156311035,26.42743682861328,88.88084411621094,16.100000381469727,18.950000762939453
2025-09-23,657.7606201171875,596.02294921875,320.7021179199219,93.71114349365234,346.4599914550781,21.757720947265625,26.408098220825195,88.88084411621094,16.639999389648438,19.440000534057617
2025-09-24,655.6678466796875,593.9305419921875,320.1139221191406,93.45928955078124,343.32000732421875,21.9028377532959,26.60149383544922,88.90022277832031,16.18000030517578,19.139999389648438
2025-09-25,652.6429443359375,591.3699340820312,320.0640869140625,93.255859375,344.75,22.057626724243164,26.785219192504883,88.90022277832031,16.739999771118164,19.459999084472656
2025-09-26,656.3820190429688,593.801025390625,320.8217468261719,93.2074203491211,346.739990234375,22.067302703857425,26.688520431518555,88.9293212890625,15.289999961853027,18.40999984741211
2025-09-29,658.2266845703125,596.5509643554688,321.65911865234375,93.47864532470705,352.4599914550781,21.88348960876465,26.630502700805664,88.93902587890625,16.1200008392334,18.760000228881836
2025-09-30,660.7061157226562,598.18505859375,325.3476257324219,93.4398956298828,355.4700012207031,21.79641914367676,26.60149383544922,88.93902587890625,16.280000686645508,18.770000457763672
2025-10-01,662.95751953125,601.0545043945312,332.6549072265625,93.75472259521484,356.0299987792969,21.757720947265625,26.59182357788086,88.95944213867188,16.290000915527344,18.760000228881836
2025-10-02,663.7210693359375,603.5254516601562,337.1907958984375,93.85187530517578,354.7900085449219,21.612606048583984,26.630502700805664,88.96916198730469,16.6299991607666,18.889999389648438
