date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M,BREADTH,CREDIT,VXN
2022-05-17,385.3896484375,298.2122802734375,116.78231048583984,89.21459197998047,169.3300018310547,24.520488739013672,23.819847106933594,77.05731201171875,358.79998779296875,26.100000381469727,28.3700008392334,136.7556610107422,60.12934494018555,33.880001068115234
2022-05-18,369.8539733886719,283.57293701171875,111.20266723632812,89.85147094726562,169.4199981689453,23.989704132080078,23.940542221069336,77.05731201171875,411.3999938964844,30.959999084472656,32.79999923706055,131.61245727539062,59.63495635986328,38.810001373291016
2022-05-19,367.5888366699219,282.053466796875,111.23193359375,90.17424011230469,171.91000366210938,24.29425048828125,23.69053077697754,77.07414245605469,384.79998779296875,29.350000381469727,30.790000915527344,131.3148651123047,60.03517150878906,36.150001525878906
2022-05-20,367.7491760253906,281.1767883300781,111.28558349609375,90.59302520751953,172.02999877929688,24.329055786132812,23.742259979248047,77.07414245605469,386.6000061035156,29.43000030517578,31.139999389648438,131.3148651123047,59.99592208862305,36.18000030517578
2022-05-23,374.6299133300781,285.8521423339844,112.17813110351562,90.04337310791016,172.8300018310547,24.51178741455078,23.5267333984375,77.07414245605469,380.6000061035156,28.479999542236328,30.290000915527344,133.16566467285156,60.231346130371094,35.18000030517578
2022-05-24,371.7699890136719,279.7743225097656,109.21760559082031,90.81983947753906,174.1300048828125,24.494382858276367,23.457763671875,77.06573486328125,382.3999938964844,29.450000762939453,30.739999771118164,132.33792114257812,60.592281341552734,36.16999816894531
2022-05-25,375.0545349121094,283.6898193359375,111.49044036865234,91.0030517578125,173.0800018310547,24.668411254882812,23.543973922729492,77.07414245605469,373.79998779296875,28.3700008392334,29.729999542236328,133.86318969726562,61.51033020019531,35.380001068115234
2022-05-26,382.5487060546875,291.550048828125,115.2166976928711,90.95941925048828,172.75999450683594,24.938154220581055,23.466386795043945,77.09101867675781,369.79998779296875,27.5,29.280000686645508,136.69056701660156,62.36562728881836,33.630001068115234
2022-05-27,391.9398193359375,301.06610107421875,119.78673553466797,91.09031677246094,172.85000610351562,25.23400115966797,23.41465950012207,77.07414245605469,355.79998779296875,25.719999313354492,28.020000457763672,139.82485961914062,62.922760009765625,32.0
2022-05-31,389.74072265625,300.2674255371094,119.28924560546875,90.13936614990234,171.13999938964844,25.059972763061523,23.457763671875,77.06573486328125,349.79998779296875,26.190000534057617,27.989999771118164,138.5135040283203,62.3813362121582,33.0099983215332
2022-06-01,386.5882873535156,298.04669189453125,117.32856750488281,89.63184356689453,172.22999572753906,25.181793212890625,23.638805389404297,77.06655883789062,347.3999938964844,25.690000534057617,27.719999313354492,137.04403686523438,62.15052032470703,32.599998474121094
2022-06-02,393.9503173828125,306.2088623046875,121.47428131103516,89.76288604736328,174.35000610351562,25.756084442138672,23.431901931762695,77.08344268798828,340.20001220703125,24.719999313354492,27.059999465942383,139.45286560058594,62.410465240478516,31.440000534057617
2022-06-03,387.4849853515625,298.2414855957031,117.89433288574219,89.5881576538086,172.5800018310547,25.999723434448242,23.535350799560547,77.06655883789062,343.3999938964844,24.790000915527344,27.329999923706055,137.80665588378906,61.945716857910156,31.75
2022-06-06,388.664794921875,299.23504638671875,117.99188995361328,88.9155502319336,171.82000732421875,26.11284065246582,23.587081909179688,77.07499694824219,339.3999938964844,25.06999969482422,27.219999313354492,138.3089141845703,61.48097229003906,32.15999984741211
2022-06-07,392.3929443359375,301.816162109375,118.93321228027344,89.273681640625,172.94000244140625,26.286867141723633,23.561216354370117,77.06655883789062,330.0,24.020000457763672,26.520000457763672,139.62954711914062,61.622764587402344,31.030000686645508
2022-06-08,388.1267395019531,299.64410400390625,116.45552825927734,88.94175720214844,172.77999877929688,26.521804809570312,23.630186080932617,77.07499694824219,330.0,23.959999084472656,26.540000915527344,137.65786743164062,61.09499740600586,30.690000534057617
2022-06-09,378.8959655761719,291.61822509765625,113.35844421386719,88.8631591796875,172.22999572753906,26.5653133392334,23.80260467529297,77.08344268798828,346.0,26.09000015258789,28.010000228881836,134.5328369140625,60.606590270996094,32.72999954223633
2022-06-10,367.9096374511719,281.3326416015625,109.16395568847656,87.98963928222656,174.5399932861328,26.304271697998047,23.992267608642578,77.06655883789062,366.79998779296875,27.75,29.719999313354492,130.86842346191406,59.574703216552734,33.970001220703125
2022-06-13,353.9408264160156,268.25177001953125,103.09657287597656,86.42601776123047,169.92999267578125,26.008424758911133,24.225034713745117,77.07499694824219,416.20001220703125,34.02000045776367,34.2400016784668,125.60429382324219,57.58176803588867,40.36000061035156
2022-06-14,352.8742980957031,268.7388610839844,103.8525619506836,85.73591613769531,168.57000732421875,25.721277236938477,24.276758193969727,77.06655883789062,403.6000061035156,32.689998626708984,33.279998779296875,124.9532699584961,57.95988845825195,38.5099983215332
2022-06-15,357.9049072265625,275.44964599609375,105.75471496582031,86.93266296386719,170.77000427246094,25.73868179321289,24.08709716796875,77.07499694824219,379.6000061035156,29.6200008392334,30.780000686645508,126.15302276611328,59.08631134033203,35.349998474121094
2022-06-16,346.0597229003906,264.3363037109375,99.48737335205078,87.50044250488281,172.69000244140625,25.851797103881836,23.85433006286621,77.09185028076172,403.79998779296875,32.95000076293945,33.4900016784668,121.6887435913086,58.1489372253418,38.66999816894531
2022-06-17,346.80572509765625,267.55047607421875,100.30187225341797,87.52665710449219,171.27000427246094,24.929452896118164,24.095720291137695,77.08344268798828,392.0,31.1299991607666,32.36000061035156,121.96776580810547,58.33009719848633,36.65999984741211
2022-06-21,355.53607177734375,274.3006591796875,103.14535522460938,87.07240295410156,170.6300048828125,24.86854362487793,24.00950813293457,77.10026550292969,384.20001220703125,30.190000534057617,31.25,124.074462890625,58.29070281982422,36.060001373291016
2022-06-22,354.8914794921875,273.9006042480469,101.6919174194336,88.17306518554688,171.30999755859375,24.424772262573242,23.975021362304688,77.10871124267578,369.20001220703125,28.950000762939453,30.239999771118164,124.00901794433594,58.27497100830078,35.939998626708984
2022-06-23,358.370361328125,277.97979736328125,101.1651611328125,88.67095184326172,170.25999450683594,23.8765869140625,24.000886917114258,77.10871124267578,369.20001220703125,29.049999237060547,30.190000534057617,125.03759002685547,58.69246292114258,35.29999923706055
2022-06-24,369.7643127441406,287.5043640136719,105.42794036865234,88.35647583007812,170.08999633789062,24.10282325744629,23.949161529541016,77.09185028076172,361.6000061035156,27.229999542236328,28.950000762939453,129.10516357421875,59.10997009277344,33.77000045776367
2022-06-27,368.3519287109375,285.396484375,105.07676696777344,87.85859680175781,169.89999389648438,24.050613403320312,23.906057357788086,77.09185028076172,350.3999938964844,26.950000762939453,28.18000030517578,129.0396728515625,58.74759292602539,33.560001373291016
2022-06-28,360.82550048828125,276.7013854980469,102.42838287353516,87.97215270996094,169.6199951171875,24.337759017944336,24.043991088867188,77.10871124267578,360.6000061035156,28.360000610351562,29.149999618530273,127.0760726928711,58.10165786743164,35.43000030517578
2022-06-29,360.5316162109375,276.95501708984375,100.623779296875,88.67970275878906,169.49000549316406,23.920093536376953,24.181928634643555,77.11715698242188,361.6000061035156,28.15999984741211,29.0,126.29997253417969,58.0150146484375,35.33000183105469
2022-06-30,357.6025695800781,273.51995849609375,99.36543273925781,89.36103820800781,168.4600067138672,23.18047332763672,24.104337692260742,77.12559509277344,365.0,28.709999084472656,29.709999084472656,125.51448059082031,57.9835205078125,36.209999084472656
2022-07-01,361.3847351074219,275.3253479003906,95.59040069580078,90.31902313232422,168.32000732421875,23.293594360351562,24.181928634643555,77.11968994140625,355.6000061035156,26.700000762939453,28.520000457763672,127.04800415039062,58.536598205566406,34.27000045776367
2022-07-05,362.0672302246094,280.03887939453125,96.09276580810547,90.65143585205078,164.75,21.727344512939453,24.526769638061523,77.11968994140625,355.3999938964844,27.540000915527344,28.899999618530273,126.74878692626953,58.48122787475586,34.86000061035156
2022-07-06,363.2900695800781,281.83453369140625,96.74632263183594,89.88156127929688,162.13999938964844,21.4053955078125,24.63884162902832,77.11968994140625,349.6000061035156,26.729999542236328,28.389999389648438,126.77684020996094,58.25966262817383,33.75
2022-07-07,368.7311096191406,287.8653869628906,101.21393585205078,89.33040618896484,162.22999572753906,22.29293441772461,24.647462844848633,77.11968994140625,345.79998779296875,26.079999923706055,28.030000686645508,128.61892700195312,59.20916748046875,32.810001373291016
2022-07-08,368.4277648925781,288.2265319824219,101.76019287109375,88.78801727294922,162.3000030517578,22.684497833251953,24.63022232055664,77.1112289428711,338.6000061035156,24.639999389648438,27.299999237060547,128.14202880859375,59.25664138793945,31.18000030517578
2022-07-11,364.218994140625,282.0686950683594,99.32154083251953,89.48789978027344,161.42999267578125,22.6409912109375,24.91471290588379,77.11968994140625,348.20001220703125,26.170000076293945,28.25,126.9638900756836,58.92430877685547,32.93000030517578
2022-07-12,360.99609375,279.336181640625,99.28251647949219,89.69786834716797,160.8300018310547,21.614229202270508,24.90609359741211,77.1112289428711,351.6000061035156,27.290000915527344,28.81999969482422,126.35604858398438,59.16168212890625,33.970001220703125
2022-07-13,359.1002197265625,278.7604064941406,100.0677719116211,90.08279418945312,161.60000610351562,21.736047744750977,24.854368209838867,77.1112289428711,346.20001220703125,26.81999969482422,28.559999465942383,125.65474700927734,59.0984001159668,33.66999816894531
2022-07-14,358.2281188964844,279.755859375,102.17964935302734,89.58412170410156,159.3300018310547,21.53591537475586,25.02678871154785,77.11968994140625,346.79998779296875,26.399999618530273,28.610000610351562,124.66358947753906,58.98759841918945,32.63999938964844
2022-07-15,365.0721740722656,284.8304443359375,104.7597427368164,89.89031982421875,159.00999450683594,21.814359664916992,24.880229949951172,77.1112289428711,329.20001220703125,24.229999542236328,27.079999923706055,127.02931213378906,59.73929214477539,30.389999389648438
2022-07-18,362.0577697753906,282.4200439453125,103.98424530029297,89.62785339355469,159.16000366210938,22.223323822021484,24.74229621887207,77.1112289428711,338.79998779296875,25.299999237060547,27.81999969482422,126.47762298583984,59.16168212890625,31.579999923706055
2022-07-19,371.84027099609375,291.1053771972656,108.73474884033203,89.21669006347656,159.5399932861328,22.310335159301758,24.58711814880371,77.1112289428711,334.0,24.5,27.309999465942383,130.105712890625,59.945045471191406,30.65999984741211
2022-07-20,374.2101135253906,295.7213134765625,111.29533386230469,89.12923431396484,158.0399932861328,22.29293441772461,24.656085968017578,77.1112289428711,326.6000061035156,23.8799991607666,26.700000762939453,130.97531127929688,60.20613479614258,30.579999923706055
2022-07-21,378.020751953125,299.96636962890625,113.1633529663086,90.14399719238281,160.27000427246094,21.91877555847168,24.58711814880371,77.13652801513672,318.20001220703125,23.110000610351562,26.219999313354492,131.99453735351562,60.91825485229492,29.309999465942383
2022-07-22,374.513427734375,294.7064208984375,110.60275268554688,91.17635345458984,160.6699981689453,21.657733917236328,24.55263328552246,77.14496612548828,316.6000061035156,23.030000686645508,25.969999313354492,131.227783203125,60.83912658691406,29.190000534057617
2022-07-25,374.96844482421875,293.0278015136719,109.91992950439453,90.85264587402344,160.22999572753906,22.04929542541504,24.518146514892578,77.13652801513672,312.6000061035156,23.360000610351562,25.799999237060547,131.55502319335938,60.82331848144531,29.420000076293945
2022-07-26,370.5322265625,287.2701110839844,108.26165008544922,90.88764953613281,160.0399932861328,22.092802047729492,24.707809448242188,77.13652801513672,319.79998779296875,24.690000534057617,26.420000076293945,130.52645874023438,60.39604949951172,30.90999984741211
2022-07-27,380.1535339355469,299.41009521484375,113.32917022705078,91.07136535644531,161.6699981689453,22.597482681274414,24.50090789794922,77.13652801513672,310.0,23.239999771118164,25.309999465942383,133.0604705810547,61.06069564819336,29.59000015258789
2022-07-28,384.9216003417969,302.337646484375,114.71432495117188,91.97245025634766,163.63999938964844,22.614883422851562,24.483661651611328,77.14496612548828,294.0,22.329999923706055,24.329999923706055,135.1644287109375,61.68575668334961,28.479999542236328
2022-07-29,390.53326416015625,307.8514404296875,115.67029571533203,92.00743865966797,164.10000610351562,22.719303131103516,24.38883399963379,77.15338897705078,291.20001220703125,21.329999923706055,23.790000915527344,136.37069702148438,61.867759704589844,27.25
2022-08-01,389.3768005371094,307.6661071777344,115.9043960571289,92.5455322265625,165.02999877929688,22.258129119873047,24.294002532958984,77.1593246459961,301.3999938964844,22.84000015258789,24.860000610351562,136.10887145996094,61.8868293762207,28.75
2022-08-02,386.8079833984375,306.74871826171875,115.66541290283203,91.26603698730469,164.0500030517578,22.14501190185547,24.44917869567871,77.16775512695312,304.3999938964844,23.93000030517578,25.65999984741211,135.14572143554688,61.600852966308594,30.0
